Date,Absorbing_Aerosol_Index_Mean
01-01-2019,-1.408019628
02-01-2019,-1.355480086
03-01-2019,-0.361660768
04-01-2019,-0.431539244
05-01-2019,-0.240010012
06-01-2019,-0.263543091
07-01-2019,-1.009591967
08-01-2019,-0.813398097
09-01-2019,-0.104243939
10-01-2019,-0.510017862
11-01-2019,-0.264926802
12-01-2019,-1.590917384
13-01-2019,-1.288016061
14-01-2019,-0.377463764
15-01-2019,-0.240003918
16-01-2019,-0.167087671
17-01-2019,-0.730958828
18-01-2019,-0.832016017
19-01-2019,-0.5935716
20-01-2019,-0.60003082
21-01-2019,-0.344174657
22-01-2019,-0.662084393
23-01-2019,-1.309965912
24-01-2019,-1.463813659
25-01-2019,-0.460317716
26-01-2019,-0.247328894
27-01-2019,-0.297842828
28-01-2019,-0.872196834
29-01-2019,-1.055503167
30-01-2019,-0.412747676
31-01-2019,-0.581842175
01-02-2019,-0.345240147
02-02-2019,-1.212586223
03-02-2019,-1.049788562
04-02-2019,-0.845673956
05-02-2019,-0.164157698
06-02-2019,-0.176473739
07-02-2019,-0.604255929
08-02-2019,-1.730554142
09-02-2019,-1.079771071
10-02-2019,-0.397538697
11-02-2019,-0.757510797
12-02-2019,-0.560177349
13-02-2019,-1.450876496
14-02-2019,-1.212528861
15-02-2019,-0.885195833
16-02-2019,-0.261740046
17-02-2019,-0.645076245
18-02-2019,-0.93196326
19-02-2019,-1.241500403
20-02-2019,-0.869115629
21-02-2019,-0.95269534
22-02-2019,-1.011246293
23-02-2019,-0.998006327
24-02-2019,-1.205713076
25-02-2019,-1.224210198
26-02-2019,-0.994428127
27-02-2019,-1.059400135
28-02-2019,-0.63702044
01-03-2019,-1.401175798
02-03-2019,-1.627670505
03-03-2019,-0.770508538
04-03-2019,-0.823938346
05-03-2019,-0.634614719
06-03-2019,-1.026787303
07-03-2019,-1.365026288
08-03-2019,-0.765939305
09-03-2019,-0.832665526
10-03-2019,-0.604057536
11-03-2019,-0.936947709
12-03-2019,-1.071018529
13-03-2019,-1.526433343
14-03-2019,-0.968344335
15-03-2019,-0.72839807
16-03-2019,-0.63069555
17-03-2019,-1.468142879
18-03-2019,-1.832430281
19-03-2019,-1.233354754
20-03-2019,-0.345983144
21-03-2019,-0.571784035
22-03-2019,-0.907264322
23-03-2019,-1.73008475
24-03-2019,-1.025751378
25-03-2019,-1.033782039
26-03-2019,-1.017524082
27-03-2019,-0.531032725
28-03-2019,-1.683931841
29-03-2019,-1.677743074
30-03-2019,-1.144823226
31-03-2019,-0.83161216
01-04-2019,-1.111243953
02-04-2019,
03-04-2019,
04-04-2019,-0.924678032
05-04-2019,-1.069803831
06-04-2019,-0.320729416
07-04-2019,-0.39877826
08-04-2019,-1.07283752
09-04-2019,-0.615391196
10-04-2019,-1.095822087
11-04-2019,-1.359430009
12-04-2019,-0.573165021
13-04-2019,-1.727120964
14-04-2019,-1.810146509
15-04-2019,
16-04-2019,-1.047528125
17-04-2019,-1.303987826
18-04-2019,-1.693729045
19-04-2019,-1.598798541
20-04-2019,-1.315523794
21-04-2019,-1.383214087
22-04-2019,-0.650458881
23-04-2019,-0.704309955
24-04-2019,-1.80068934
25-04-2019,-0.885024888
26-04-2019,-1.310805775
27-04-2019,-0.61524314
28-04-2019,-0.554461644
29-04-2019,-0.952433021
30-04-2019,-1.890105843
01-05-2019,-0.899707613
02-05-2019,-0.732017198
03-05-2019,-0.855684065
04-05-2019,-1.643526166
05-05-2019,-1.317964632
06-05-2019,-0.767200176
07-05-2019,-1.00591069
08-05-2019,-1.145464064
09-05-2019,-1.004208965
10-05-2019,-1.613944242
11-05-2019,-0.933125087
12-05-2019,-1.103111063
13-05-2019,-1.26573386
14-05-2019,-1.198375066
15-05-2019,-1.680351351
16-05-2019,-1.624464714
17-05-2019,-0.3081039
18-05-2019,-1.100940418
19-05-2019,-0.905754283
20-05-2019,-0.912088521
21-05-2019,-1.509817437
22-05-2019,-1.320144015
23-05-2019,-1.59392352
24-05-2019,-1.280941981
25-05-2019,-1.461362641
26-05-2019,-0.60757653
27-05-2019,-0.922131323
28-05-2019,-1.125066973
29-05-2019,-1.122719662
30-05-2019,-1.140522659
31-05-2019,-0.932367983
01-06-2019,-1.954451633
02-06-2019,-1.364104253
03-06-2019,-0.952055451
04-06-2019,-0.371410094
05-06-2019,-1.262674522
06-06-2019,-1.601457444
07-06-2019,-0.739996389
08-06-2019,-1.325901897
09-06-2019,-1.131272674
10-06-2019,-0.243863921
11-06-2019,-1.354167932
12-06-2019,-0.783234533
13-06-2019,-0.742221064
14-06-2019,-1.032447908
15-06-2019,-0.876065855
16-06-2019,-1.488989498
17-06-2019,-1.398321512
18-06-2019,-0.932582265
19-06-2019,-0.950468583
20-06-2019,-1.079992844
21-06-2019,-1.291277547
22-06-2019,-1.285729937
23-06-2019,-1.369053252
24-06-2019,-0.744721865
25-06-2019,-1.15972799
26-06-2019,-1.42554484
27-06-2019,-0.81148755
28-06-2019,-0.400860373
29-06-2019,-0.510760161
30-06-2019,-1.077001338
01-07-2019,-1.180172329
02-07-2019,-1.309090473
03-07-2019,-1.550406784
04-07-2019,-1.212849671
05-07-2019,-1.523314211
06-07-2019,-0.839662993
07-07-2019,-1.147808923
08-07-2019,-1.808518442
09-07-2019,-0.866027221
10-07-2019,-1.340645165
11-07-2019,-1.444188864
12-07-2019,-1.314823899
13-07-2019,-1.567503935
14-07-2019,-1.019096929
15-07-2019,
16-07-2019,-1.568762489
17-07-2019,-1.500850127
18-07-2019,-1.525022575
19-07-2019,-1.029724885
20-07-2019,-1.403633371
21-07-2019,-1.167810467
22-07-2019,-1.009560872
23-07-2019,-1.299575921
24-07-2019,-1.828790352
25-07-2019,-0.884689274
26-07-2019,-0.975537725
27-07-2019,-0.889989956
28-07-2019,-1.189042779
29-07-2019,-1.389570463
30-07-2019,-0.703276406
31-07-2019,-0.828884458
01-08-2019,-1.38460753
02-08-2019,-1.441617076
03-08-2019,-1.688877778
04-08-2019,-1.43448584
05-08-2019,-1.267951814
06-08-2019,-0.984847406
07-08-2019,-1.210419952
08-08-2019,-1.334185391
09-08-2019,-1.640295342
10-08-2019,-1.314089461
11-08-2019,-1.389166394
12-08-2019,-1.203668335
13-08-2019,-1.317104452
14-08-2019,-0.635047288
15-08-2019,-1.2208336
16-08-2019,-0.767501425
17-08-2019,-1.280201872
18-08-2019,-1.500691029
19-08-2019,-1.408963789
20-08-2019,-1.913181007
21-08-2019,-1.220694237
22-08-2019,-1.558733296
23-08-2019,-1.35688947
24-08-2019,-1.61257177
25-08-2019,-1.857287235
26-08-2019,-1.476513276
27-08-2019,-1.633446445
28-08-2019,-1.307327773
29-08-2019,-1.416145963
30-08-2019,-1.931854385
31-08-2019,-1.124011512
01-09-2019,-1.118085792
02-09-2019,-1.204858749
03-09-2019,-0.995581782
04-09-2019,-1.55271793
05-09-2019,-1.580249656
06-09-2019,-0.505260822
07-09-2019,-1.032705942
08-09-2019,-1.275230484
09-09-2019,-1.263926254
10-09-2019,-1.9082569
11-09-2019,-0.796157405
12-09-2019,-1.2805113
13-09-2019,-1.276722715
14-09-2019,-1.26280704
15-09-2019,-1.459128003
16-09-2019,-0.774244569
17-09-2019,-1.152758297
18-09-2019,-1.335418642
19-09-2019,-1.289276882
20-09-2019,-1.246240654
21-09-2019,-1.386817692
22-09-2019,-0.607200167
23-09-2019,-1.077437396
24-09-2019,-0.919904444
25-09-2019,-1.731038299
26-09-2019,-1.832691381
27-09-2019,-0.970296142
28-09-2019,-0.717567379
29-09-2019,-0.65094709
30-09-2019,-1.282594375
01-10-2019,-1.786739398
02-10-2019,-1.1916634
03-10-2019,-0.326892626
04-10-2019,-1.195645951
05-10-2019,-0.688745015
06-10-2019,-1.811359556
07-10-2019,-1.575744411
08-10-2019,-0.982703227
09-10-2019,-0.933429033
10-10-2019,-0.94439637
11-10-2019,-1.695236727
12-10-2019,-1.646012199
13-10-2019,-0.765655924
14-10-2019,-0.519905397
15-10-2019,-0.926147905
16-10-2019,-1.547304423
17-10-2019,-1.739566471
18-10-2019,-0.803179897
19-10-2019,-0.877190529
20-10-2019,-0.596921028
21-10-2019,-0.673015759
22-10-2019,-1.601469639
23-10-2019,-1.746044478
24-10-2019,-0.945703194
25-10-2019,-0.549572689
26-10-2019,-0.475075507
27-10-2019,-1.382554136
28-10-2019,-1.746686742
29-10-2019,-0.821148466
30-10-2019,-0.785568293
31-10-2019,-0.687107579
01-11-2019,-1.211627093
02-11-2019,-1.777853666
03-11-2019,-0.753790227
04-11-2019,-0.496488975
05-11-2019,-0.335060211
06-11-2019,-0.923932908
07-11-2019,-1.280881961
08-11-2019,-0.700950355
09-11-2019,-0.608086881
10-11-2019,-0.805487856
11-11-2019,-0.454171847
12-11-2019,
13-11-2019,-1.176990353
14-11-2019,-0.516560678
15-11-2019,-0.305361547
16-11-2019,-0.715880052
17-11-2019,-1.17298864
18-11-2019,-1.258861684
19-11-2019,-0.571976992
20-11-2019,-0.35894832
21-11-2019,-0.384038112
22-11-2019,-0.555644447
23-11-2019,-1.948681508
24-11-2019,-1.113514772
25-11-2019,-0.863996279
26-11-2019,-0.562958719
27-11-2019,-0.536935796
28-11-2019,-1.675993658
29-11-2019,-1.278838135
30-11-2019,-0.729717035
01-12-2019,-0.493857344
02-12-2019,-0.986092608
03-12-2019,-1.242173604
04-12-2019,-1.152656627
05-12-2019,-0.594523387
06-12-2019,-0.596680046
07-12-2019,-0.103691646
08-12-2019,-0.92882347
09-12-2019,-1.13020239
10-12-2019,-1.087552678
11-12-2019,-0.588075072
12-12-2019,-0.407373042
13-12-2019,-0.136759847
14-12-2019,-1.086971116
15-12-2019,-1.03598254
16-12-2019,-0.47430317
17-12-2019,-0.618745125
18-12-2019,-0.558747773
19-12-2019,-2.683021337
20-12-2019,-1.197915857
21-12-2019,-0.443702138
22-12-2019,-0.268110429
23-12-2019,-0.623618651
24-12-2019,-0.62657127
25-12-2019,-1.061872975
26-12-2019,-2.764075928
27-12-2019,-0.603438212
28-12-2019,-0.36050823
29-12-2019,-0.33784005
30-12-2019,-1.194681661
31-12-2019,-1.546660449
01-01-2020,-0.589095492
02-01-2020,-0.364822691
03-01-2020,-0.326263576
04-01-2020,-1.258448824
05-01-2020,-1.628650633
06-01-2020,-0.801750721
07-01-2020,-0.282359855
08-01-2020,-0.662862014
09-01-2020,-1.017977958
10-01-2020,-1.355462726
11-01-2020,-1.554336947
12-01-2020,-0.492268378
13-01-2020,-0.443608428
14-01-2020,-0.263840743
15-01-2020,-1.307192643
16-01-2020,-1.391010932
17-01-2020,-0.7015599
18-01-2020,-0.963262587
19-01-2020,-1.14642692
20-01-2020,-1.698614002
21-01-2020,-1.443371658
22-01-2020,-0.3588723
23-01-2020,-0.698718439
24-01-2020,-0.620044524
25-01-2020,-0.153065597
26-01-2020,-1.546689075
27-01-2020,-1.144018153
28-01-2020,-0.726706932
29-01-2020,-0.938165088
30-01-2020,-0.76859355
31-01-2020,-1.32614163
01-02-2020,-1.294542011
02-02-2020,-0.856844976
03-02-2020,-0.506476802
04-02-2020,-0.659350052
05-02-2020,-1.488960096
06-02-2020,-1.410345354
07-02-2020,-0.740243966
08-02-2020,-0.77370924
09-02-2020,-0.743093272
10-02-2020,-0.154539863
11-02-2020,-1.627863523
12-02-2020,-1.506435965
13-02-2020,-0.82433452
14-02-2020,-0.79914504
15-02-2020,-0.682671734
16-02-2020,-1.829161065
17-02-2020,-1.733873024
18-02-2020,-0.824186731
19-02-2020,-0.696008064
20-02-2020,-0.79286719
21-02-2020,-0.954755254
22-02-2020,-1.903801342
23-02-2020,-1.019436815
24-02-2020,-0.622332279
25-02-2020,-0.6956306
26-02-2020,-0.846341128
27-02-2020,-1.877482966
28-02-2020,-0.928198247
29-02-2020,-1.264210422
01-03-2020,-1.082085379
02-03-2020,-1.060340464
03-03-2020,-1.251283963
04-03-2020,-1.279339205
05-03-2020,-0.850667517
06-03-2020,-1.293608072
07-03-2020,-0.799407005
08-03-2020,-1.093617197
09-03-2020,-1.810507007
10-03-2020,-0.985290929
11-03-2020,-1.135148761
12-03-2020,-1.320552973
13-03-2020,-0.923406608
14-03-2020,-1.574283125
15-03-2020,-1.887291087
16-03-2020,-1.40549814
17-03-2020,-0.97121658
18-03-2020,-0.815192454
19-03-2020,-0.765880153
20-03-2020,-1.56105292
21-03-2020,-0.975738909
22-03-2020,-1.321039871
23-03-2020,-1.333231215
24-03-2020,-1.323124719
25-03-2020,-1.547005109
26-03-2020,-1.431782983
27-03-2020,-1.544298789
28-03-2020,-1.062739409
29-03-2020,-1.196210194
30-03-2020,-1.50019309
31-03-2020,-1.567688852
01-04-2020,-1.053496675
02-04-2020,-0.840110382
03-04-2020,-1.216247136
04-04-2020,-1.52666291
05-04-2020,-1.380410454
06-04-2020,-1.234811096
07-04-2020,-1.553060668
08-04-2020,-1.119621172
09-04-2020,-1.658481006
10-04-2020,-1.950937232
11-04-2020,-1.2786882
12-04-2020,-1.364057069
13-04-2020,-1.632831985
14-04-2020,-1.592722931
15-04-2020,-1.642301891
16-04-2020,-2.439071574
17-04-2020,-1.242518761
18-04-2020,-0.999203123
19-04-2020,-1.362619154
20-04-2020,-1.432053852
21-04-2020,-1.580220723
22-04-2020,-1.332978432
23-04-2020,-1.436961001
24-04-2020,-1.555922409
25-04-2020,-1.399240866
26-04-2020,-1.550689981
27-04-2020,-1.371397873
28-04-2020,-0.688151592
29-04-2020,-0.870635776
30-04-2020,-1.069530659
01-05-2020,-1.745933749
02-05-2020,-1.790600816
03-05-2020,-0.874090774
04-05-2020,-1.579216525
05-05-2020,-1.389603392
06-05-2020,-1.604455392
07-05-2020,-1.883010034
08-05-2020,-1.788979943
09-05-2020,-1.576009962
10-05-2020,-1.122460783
11-05-2020,-1.422005581
12-05-2020,-1.722349789
13-05-2020,-0.91246897
14-05-2020,-1.168643033
15-05-2020,-1.626947478
16-05-2020,-1.450127992
17-05-2020,
18-05-2020,-1.759233376
19-05-2020,-1.430014372
20-05-2020,-1.567290545
21-05-2020,-1.655745646
22-05-2020,-1.265488781
23-05-2020,-1.850468769
24-05-2020,-1.315373017
25-05-2020,-1.619450697
26-05-2020,-1.736302766
27-05-2020,-1.046170256
28-05-2020,-1.138194843
29-05-2020,-1.142091153
30-05-2020,-1.584039589
31-05-2020,-1.65667061
01-06-2020,-1.567767991
02-06-2020,-1.876201712
03-06-2020,-1.510635085
04-06-2020,-1.417653406
05-06-2020,-1.314358017
06-06-2020,-1.077630976
07-06-2020,-1.187367555
08-06-2020,-0.969312788
09-06-2020,-1.1966073
10-06-2020,-0.984350084
11-06-2020,-1.313758031
12-06-2020,-0.894464673
13-06-2020,-1.452771136
14-06-2020,-1.332344911
15-06-2020,-1.166953654
16-06-2020,-1.601063262
17-06-2020,-1.280194802
18-06-2020,-1.518724133
19-06-2020,-1.126375637
20-06-2020,-1.378900929
21-06-2020,-1.370101689
22-06-2020,-1.513297118
23-06-2020,-1.351643141
24-06-2020,-1.537408314
25-06-2020,-1.642912694
26-06-2020,-1.61315921
27-06-2020,-1.601305399
28-06-2020,-1.449535353
29-06-2020,-1.504049991
30-06-2020,-0.971112502
