Date,Absorbing_Aerosol_Index_Mean
01-07-2020,-1.097626439
02-07-2020,-1.666768063
03-07-2020,-1.66615652
04-07-2020,-0.818344307
05-07-2020,-1.530429207
06-07-2020,-1.147697975
07-07-2020,-1.50557269
08-07-2020,-1.252387586
09-07-2020,-0.483612887
10-07-2020,-0.994051458
11-07-2020,-1.101185275
12-07-2020,-1.774773884
13-07-2020,-1.64314859
14-07-2020,-1.449516271
15-07-2020,-0.589950163
16-07-2020,-1.287850517
17-07-2020,-1.507679388
18-07-2020,-1.864773516
19-07-2020,-1.378607979
20-07-2020,-1.563579161
21-07-2020,-2.001059938
22-07-2020,-1.550219953
23-07-2020,-1.781708585
24-07-2020,-1.523835061
25-07-2020,-1.22755173
26-07-2020,-1.874622177
27-07-2020,-0.940034466
28-07-2020,-1.31840973
29-07-2020,-1.66839939
30-07-2020,-1.2564594
31-07-2020,-1.449098138
01-08-2020,-0.997564585
02-08-2020,-1.385737218
03-08-2020,-1.567448814
04-08-2020,-1.391157022
05-08-2020,-1.438636931
06-08-2020,-1.630627461
07-08-2020,-1.398069931
08-08-2020,-1.553853312
09-08-2020,-1.88951273
10-08-2020,-1.89631678
11-08-2020,-2.090532782
12-08-2020,-1.563304892
13-08-2020,-1.932718293
14-08-2020,-0.520732835
15-08-2020,-0.72525195
16-08-2020,-1.680290373
17-08-2020,-1.303952881
18-08-2020,-1.428112452
19-08-2020,-0.943833816
20-08-2020,-1.378329954
21-08-2020,-1.533864738
22-08-2020,-1.989170499
23-08-2020,-1.344490128
24-08-2020,-1.397075697
25-08-2020,-1.527484066
26-08-2020,-1.328386941
27-08-2020,-1.411654311
28-08-2020,-1.293200092
29-08-2020,-0.750696159
30-08-2020,-0.540009194
31-08-2020,-1.287103437
01-09-2020,-2.176685836
02-09-2020,-1.396797529
03-09-2020,-1.117280207
04-09-2020,-1.022842293
05-09-2020,-1.261734277
06-09-2020,-1.723884065
07-09-2020,-2.098992526
08-09-2020,-1.597834805
09-09-2020,-0.587483808
10-09-2020,-1.196902709
11-09-2020,-0.619042716
12-09-2020,-2.066886471
13-09-2020,-1.117843782
14-09-2020,
15-09-2020,-1.309672418
16-09-2020,-1.794030768
17-09-2020,-0.92988785
18-09-2020,-0.523124403
19-09-2020,-1.151954207
20-09-2020,-1.218362909
21-09-2020,-1.168096052
22-09-2020,-1.573125106
23-09-2020,-0.699349435
24-09-2020,-1.180335132
25-09-2020,-0.943326446
26-09-2020,-1.05096621
27-09-2020,-1.075253113
28-09-2020,-1.641690271
29-09-2020,-1.254360382
30-09-2020,-1.010173943
01-10-2020,-1.297193299
02-10-2020,-1.366209073
03-10-2020,-1.977523434
04-10-2020,-1.271443259
05-10-2020,-1.260629919
06-10-2020,-0.883409151
07-10-2020,-1.081206622
08-10-2020,-2.011475677
09-10-2020,-1.220823388
10-10-2020,-1.003516322
11-10-2020,-0.862977752
12-10-2020,-0.962554955
13-10-2020,-0.914997813
14-10-2020,-1.972810328
15-10-2020,-0.973646303
16-10-2020,-1.092122336
17-10-2020,-0.6167666
18-10-2020,-1.74853668
19-10-2020,-2.239105953
20-10-2020,-0.926778688
21-10-2020,-1.159392936
22-10-2020,-1.044988461
23-10-2020,-0.591008396
24-10-2020,2.77563847
25-10-2020,-1.594185113
26-10-2020,-0.736691837
27-10-2020,-0.770988212
28-10-2020,-0.646761807
29-10-2020,-1.971644054
30-10-2020,-1.932067169
31-10-2020,-0.663444633
01-11-2020,-0.59278793
02-11-2020,-0.809436685
03-11-2020,-1.440475569
04-11-2020,-1.629222798
05-11-2020,-1.34682435
06-11-2020,-0.573960943
07-11-2020,-1.007552285
08-11-2020,-0.734251168
09-11-2020,-1.737207615
10-11-2020,-1.394961409
11-11-2020,-0.80866724
12-11-2020,-0.738986036
13-11-2020,-0.999612393
14-11-2020,-2.072181234
15-11-2020,-1.252573696
16-11-2020,-0.735302845
17-11-2020,-0.300094876
18-11-2020,-1.133523691
19-11-2020,-1.77054964
20-11-2020,-1.377104059
21-11-2020,-0.946539844
22-11-2020,-0.90892392
23-11-2020,-0.220875157
24-11-2020,-0.516678539
25-11-2020,-1.699786167
26-11-2020,-1.668862641
27-11-2020,-0.694394656
28-11-2020,-0.414412288
29-11-2020,-0.57386753
30-11-2020,-1.58603431
01-12-2020,-1.510033171
02-12-2020,-1.11193664
03-12-2020,-0.683738918
04-12-2020,-0.199391713
05-12-2020,-0.953190453
06-12-2020,-1.68130009
07-12-2020,-1.412813905
08-12-2020,-0.738256434
09-12-2020,-1.001186488
10-12-2020,-0.76313789
11-12-2020,-1.373370205
12-12-2020,-1.449184907
13-12-2020,-0.521608946
14-12-2020,-0.868580041
15-12-2020,-0.98126482
16-12-2020,-1.856406246
17-12-2020,-1.420166862
18-12-2020,-0.396253194
19-12-2020,-0.748645014
20-12-2020,-0.994851397
21-12-2020,-2.774968084
22-12-2020,-1.144174391
23-12-2020,-1.104449207
24-12-2020,-0.821639401
25-12-2020,-0.587941267
26-12-2020,-0.519072531
27-12-2020,-1.079438217
28-12-2020,-1.209439744
29-12-2020,-0.200464148
30-12-2020,-0.652161988
31-12-2020,-0.486457231
01-01-2021,-2.084123566
02-01-2021,-1.746468065
03-01-2021,-1.020515791
04-01-2021,-0.590451366
05-01-2021,-0.669453602
06-01-2021,-1.744833309
07-01-2021,-1.48732457
08-01-2021,-0.990630061
09-01-2021,-0.980753515
10-01-2021,-0.311593282
11-01-2021,-0.162844985
12-01-2021,-2.068355503
13-01-2021,-1.695080138
14-01-2021,-1.191925088
15-01-2021,-0.550782838
16-01-2021,-0.822592469
17-01-2021,-1.49151869
18-01-2021,-1.794129934
19-01-2021,-0.967003656
20-01-2021,-1.001991191
21-01-2021,-0.702544974
22-01-2021,-1.296245589
23-01-2021,-1.583029233
24-01-2021,-0.758882092
25-01-2021,-1.496798007
26-01-2021,-0.70878515
27-01-2021,-0.851417533
28-01-2021,-1.725110164
29-01-2021,-1.603763501
30-01-2021,-0.938631985
31-01-2021,-0.718974937
01-02-2021,-0.809064143
02-02-2021,-1.882794482
03-02-2021,-1.481606033
04-02-2021,-0.694969464
05-02-2021,-1.180163495
06-02-2021,-0.947840953
07-02-2021,-1.467457489
08-02-2021,-1.830979543
09-02-2021,-1.27075331
10-02-2021,-1.230187909
11-02-2021,-1.238548657
12-02-2021,-1.444577295
13-02-2021,-2.226335254
14-02-2021,-1.922124894
15-02-2021,-0.999343741
16-02-2021,-0.929437536
17-02-2021,-0.796102942
18-02-2021,-1.921489054
19-02-2021,-1.793711155
20-02-2021,-1.188640681
21-02-2021,-0.749341217
22-02-2021,0.47171214
23-02-2021,-2.061090056
24-02-2021,-2.28887859
25-02-2021,-1.224986591
26-02-2021,-1.615661216
27-02-2021,-1.644094653
28-02-2021,-0.789723019
01-03-2021,-2.126112146
02-03-2021,-1.26470763
03-03-2021,-1.327560884
04-03-2021,-0.52547449
05-03-2021,-1.107861354
06-03-2021,-1.660555778
07-03-2021,-1.987532163
08-03-2021,-1.027526992
09-03-2021,-1.548287965
10-03-2021,-0.793629932
11-03-2021,-1.665288503
12-03-2021,-1.880422739
13-03-2021,-1.198135663
14-03-2021,-1.154875222
15-03-2021,-1.14439637
16-03-2021,-1.079843425
17-03-2021,-1.452680555
18-03-2021,-1.50193947
19-03-2021,-1.87646497
20-03-2021,-1.010425391
21-03-2021,-1.408538767
22-03-2021,-2.120487186
23-03-2021,-1.98911987
24-03-2021,-1.122805391
25-03-2021,-1.032760852
26-03-2021,-0.961217621
27-03-2021,-1.959253418
28-03-2021,-1.37005031
29-03-2021,-1.463279995
30-03-2021,-1.34571681
31-03-2021,-0.239061637
01-04-2021,1.357764132
02-04-2021,-2.136818587
03-04-2021,-1.619266208
04-04-2021,-1.613588106
05-04-2021,-1.811220519
06-04-2021,-1.347815241
07-04-2021,-1.656352977
08-04-2021,-2.476369669
09-04-2021,-1.667373141
10-04-2021,-0.932498466
11-04-2021,-1.226379094
12-04-2021,-1.358991119
13-04-2021,-1.743037182
14-04-2021,-1.517597935
15-04-2021,-1.430865072
16-04-2021,-1.480448568
17-04-2021,-1.64094794
18-04-2021,-1.794046292
19-04-2021,-1.91814145
20-04-2021,-1.727045518
21-04-2021,-1.053694025
22-04-2021,-1.536695516
23-04-2021,-1.681004914
24-04-2021,-2.060384527
25-04-2021,-1.642617905
26-04-2021,-1.811903253
27-04-2021,-1.832794233
28-04-2021,-0.926677025
29-04-2021,-1.450723733
30-04-2021,-1.41755224
01-05-2021,-1.505393187
02-05-2021,-1.508705516
03-05-2021,-1.593693875
04-05-2021,-1.771572853
05-05-2021,-2.09440201
06-05-2021,-1.415989898
07-05-2021,-1.347857595
08-05-2021,-0.797059866
09-05-2021,-1.601826318
10-05-2021,-1.92849483
11-05-2021,-1.751995217
12-05-2021,-1.423793046
13-05-2021,-1.035483931
14-05-2021,-0.940226917
15-05-2021,-1.029525609
16-05-2021,-1.699154513
17-05-2021,-1.881352573
18-05-2021,-1.77482232
19-05-2021,-1.737322211
20-05-2021,-1.609527213
21-05-2021,-1.456836499
22-05-2021,-1.380406543
23-05-2021,-1.711827123
24-05-2021,-1.86339551
25-05-2021,-1.502480065
26-05-2021,-1.995449954
27-05-2021,-1.603156252
28-05-2021,-1.500638621
29-05-2021,-1.758818546
30-05-2021,-1.785220717
31-05-2021,-1.843616966
01-06-2021,-1.658346661
02-06-2021,-1.970349802
03-06-2021,-2.095085551
04-06-2021,-1.130777276
05-06-2021,-1.925769209
06-06-2021,-2.497744374
07-06-2021,-1.972145458
08-06-2021,-2.099637954
09-06-2021,-1.640212138
10-06-2021,-1.871580558
11-06-2021,-2.016686212
12-06-2021,-1.8738357
13-06-2021,-2.02992076
14-06-2021,-1.92169859
15-06-2021,-1.85604388
16-06-2021,-1.695861059
17-06-2021,-0.983341936
18-06-2021,-0.800541516
19-06-2021,-0.872675294
20-06-2021,-1.06824628
21-06-2021,-1.164378469
22-06-2021,-1.58887061
23-06-2021,-1.866188512
24-06-2021,-1.814043096
25-06-2021,-1.833371825
26-06-2021,-2.083227283
27-06-2021,-0.848535651
28-06-2021,-1.379098101
29-06-2021,-1.241037335
30-06-2021,-1.153337525
01-07-2021,-1.704344752
02-07-2021,-1.151809739
03-07-2021,-0.801838203
04-07-2021,-0.817958709
05-07-2021,-0.772451241
06-07-2021,-1.063171166
07-07-2021,-1.191500895
08-07-2021,-1.576584978
09-07-2021,-0.607952845
10-07-2021,-0.54096751
11-07-2021,-1.018961263
12-07-2021,-1.361023956
13-07-2021,-1.462380876
14-07-2021,-0.433564264
15-07-2021,-0.386122105
16-07-2021,0.267073548
17-07-2021,0.248929849
18-07-2021,-0.716149465
19-07-2021,-0.173698049
20-07-2021,-0.354998574
21-07-2021,0.289707273
22-07-2021,0.177486425
23-07-2021,-0.414343143
24-07-2021,-1.064854033
25-07-2021,-0.739966537
26-07-2021,-0.790393679
27-07-2021,-0.850890915
28-07-2021,-1.182170083
29-07-2021,-1.248453569
30-07-2021,-0.629908033
31-07-2021,-0.906895868
01-08-2021,-0.863565627
02-08-2021,-0.689206235
03-08-2021,-1.15040063
04-08-2021,-0.44748612
05-08-2021,-0.425609143
06-08-2021,-0.47111904
07-08-2021,-1.008167932
08-08-2021,-1.175227955
09-08-2021,-1.273399181
10-08-2021,-0.365784859
11-08-2021,-0.353574819
12-08-2021,-0.520147075
13-08-2021,-1.48656353
14-08-2021,-1.354083334
15-08-2021,-0.354145515
16-08-2021,-0.448736224
17-08-2021,-0.668275021
18-08-2021,-0.93525664
19-08-2021,-1.002219417
20-08-2021,-0.541029093
21-08-2021,-0.404236406
22-08-2021,-0.570854204
23-08-2021,-0.261668682
24-08-2021,-1.047963528
25-08-2021,-1.033747091
26-08-2021,-0.455894834
27-08-2021,-0.33632486
28-08-2021,-0.584940509
29-08-2021,-0.996305468
30-08-2021,-0.908177306
31-08-2021,-0.696349073
01-09-2021,-0.358726437
02-09-2021,-0.449036171
03-09-2021,-0.68601612
04-09-2021,-0.966362737
05-09-2021,-0.217291076
06-09-2021,-0.345746041
07-09-2021,0.060226898
08-09-2021,0.173521863
09-09-2021,-1.369242482
10-09-2021,-1.475473957
11-09-2021,-0.514479501
12-09-2021,-0.350234522
13-09-2021,-0.094878491
14-09-2021,-1.257637533
15-09-2021,-1.303643308
16-09-2021,-0.356836387
17-09-2021,-0.319794994
18-09-2021,-0.023543649
19-09-2021,-1.004804497
20-09-2021,-1.373215738
21-09-2021,-0.261146972
22-09-2021,-0.165491245
23-09-2021,-0.074902374
24-09-2021,0.170427356
25-09-2021,-1.293247289
26-09-2021,-1.369938478
27-09-2021,0.240458081
28-09-2021,-0.396347526
29-09-2021,-0.129432649
30-09-2021,-1.149337101
01-10-2021,-1.682692945
02-10-2021,-0.636987192
03-10-2021,0.130193296
04-10-2021,0.069248728
05-10-2021,-1.279197328
06-10-2021,-0.513571077
07-10-2021,-0.490807043
08-10-2021,-0.298978879
09-10-2021,-0.030680409
10-10-2021,-0.075098995
11-10-2021,-0.579558942
12-10-2021,-1.426570171
13-10-2021,-0.090961929
14-10-2021,-0.025893257
15-10-2021,0.377180087
16-10-2021,-1.316350688
17-10-2021,-1.502034733
18-10-2021,-0.313061582
19-10-2021,-0.134580324
20-10-2021,-0.04467365
21-10-2021,-0.15562011
22-10-2021,-1.301959976
23-10-2021,-0.036931114
24-10-2021,0.145546039
25-10-2021,0.23725083
26-10-2021,-0.108141514
27-10-2021,-1.080590159
28-10-2021,-0.623961183
29-10-2021,0.147272693
30-10-2021,0.534959585
31-10-2021,0.111148943
01-11-2021,-0.607962884
02-11-2021,-0.12296129
03-11-2021,0.002691256
04-11-2021,0.055701289
05-11-2021,0.257023734
06-11-2021,-1.266877456
07-11-2021,-0.693180547
08-11-2021,0.126783968
09-11-2021,0.36519806
10-11-2021,0.063378994
11-11-2021,-0.243198294
12-11-2021,-0.778671464
13-11-2021,-1.314948283
14-11-2021,-0.058904109
15-11-2021,-0.091253366
16-11-2021,0.256735858
17-11-2021,-0.222836462
18-11-2021,-1.143166056
19-11-2021,-0.06155623
20-11-2021,-0.166686141
21-11-2021,0.544986188
22-11-2021,-0.113683061
23-11-2021,-0.322000646
24-11-2021,-0.297027798
25-11-2021,0.567059838
26-11-2021,0.648035993
27-11-2021,-0.013185624
28-11-2021,-0.06532771
29-11-2021,-0.351014521
30-11-2021,-0.067532589
01-12-2021,0.521166611
02-12-2021,0.507192887
03-12-2021,-0.966196025
04-12-2021,-0.037176503
05-12-2021,-0.189443614
06-12-2021,-0.3995859
07-12-2021,-0.384849506
08-12-2021,-0.216645958
09-12-2021,-0.717646677
10-12-2021,0.666229058
11-12-2021,0.092665417
12-12-2021,0.377126641
13-12-2021,0.044853803
14-12-2021,-1.114779211
15-12-2021,-1.18614132
16-12-2021,-0.229498567
17-12-2021,0.091184606
18-12-2021,0.024268915
19-12-2021,-1.418061311
20-12-2021,-1.021285291
21-12-2021,0.299153151
22-12-2021,0.26660667
23-12-2021,0.043248898
24-12-2021,-0.823579104
25-12-2021,-2.231026238
26-12-2021,0.013006741
27-12-2021,0.586818252
28-12-2021,0.207479726
29-12-2021,0.035415757
30-12-2021,-1.544223162
31-12-2021,
