Date,NO2_Mean
27-01-2020,
28-01-2020,1.72E-05
29-01-2020,5.35E-05
30-01-2020,
31-01-2020,
01-02-2020,2.65E-05
02-02-2020,
03-02-2020,
04-02-2020,3.52E-05
05-02-2020,0.000245493
06-02-2020,0.000231362
07-02-2020,0.00013711
08-02-2020,8.67E-05
09-02-2020,
10-02-2020,2.69E-05
11-02-2020,4.03E-05
12-02-2020,7.49E-05
13-02-2020,6.81E-05
14-02-2020,0.000137858
15-02-2020,
16-02-2020,
17-02-2020,
18-02-2020,2.79E-05
19-02-2020,
20-02-2020,
21-02-2020,
22-02-2020,7.97E-05
23-02-2020,3.61E-05
24-02-2020,
25-02-2020,2.68E-05
26-02-2020,3.74E-05
27-02-2020,5.24E-05
28-02-2020,
29-02-2020,2.79E-05
01-03-2020,3.35E-05
02-03-2020,7.97E-05
03-03-2020,
04-03-2020,
05-03-2020,
06-03-2020,0.000101916
07-03-2020,
08-03-2020,3.30E-05
09-03-2020,
10-03-2020,
11-03-2020,3.97E-05
12-03-2020,3.96E-05
13-03-2020,3.75E-05
14-03-2020,4.14E-05
15-03-2020,
16-03-2020,0.000117989
17-03-2020,
18-03-2020,
19-03-2020,
20-03-2020,
21-03-2020,5.84E-05
22-03-2020,4.92E-05
23-03-2020,0.00013589
24-03-2020,8.60E-05
25-03-2020,0.000144642
26-03-2020,0.000124845
27-03-2020,5.70E-05
28-03-2020,3.27E-05
29-03-2020,1.40E-05
30-03-2020,7.44E-05
31-03-2020,5.69E-05
01-04-2020,
02-04-2020,
03-04-2020,
04-04-2020,4.90E-05
05-04-2020,3.68E-05
06-04-2020,6.31E-05
07-04-2020,0.000109909
08-04-2020,6.29E-05
09-04-2020,0.000107934
10-04-2020,9.70E-05
11-04-2020,8.11E-05
12-04-2020,3.37E-05
13-04-2020,2.53E-05
14-04-2020,8.86E-05
15-04-2020,0.000132487
16-04-2020,0.000232463
17-04-2020,6.79E-05
18-04-2020,
19-04-2020,4.77E-05
20-04-2020,5.88E-05
21-04-2020,7.75E-05
22-04-2020,8.19E-05
23-04-2020,0.000108847
24-04-2020,8.74E-05
25-04-2020,6.76E-05
26-04-2020,6.98E-05
27-04-2020,
28-04-2020,
29-04-2020,
30-04-2020,
01-05-2020,5.15E-05
02-05-2020,4.28E-05
03-05-2020,
04-05-2020,4.95E-05
05-05-2020,6.13E-05
06-05-2020,9.23E-05
07-05-2020,8.38E-05
08-05-2020,6.53E-05
09-05-2020,8.83E-05
10-05-2020,
11-05-2020,2.19E-05
12-05-2020,0.000178229
13-05-2020,
14-05-2020,4.68E-05
15-05-2020,0.000106117
16-05-2020,
17-05-2020,
18-05-2020,5.90E-05
19-05-2020,7.34E-05
20-05-2020,5.31E-05
21-05-2020,7.79E-05
22-05-2020,4.06E-05
23-05-2020,3.19E-06
24-05-2020,2.78E-05
25-05-2020,6.13E-05
26-05-2020,9.47E-05
27-05-2020,
28-05-2020,7.60E-05
29-05-2020,9.55E-05
30-05-2020,6.63E-05
31-05-2020,4.90E-05
01-06-2020,6.48E-05
02-06-2020,9.59E-05
03-06-2020,
04-06-2020,9.11E-05
05-06-2020,4.93E-05
06-06-2020,
07-06-2020,
08-06-2020,
09-06-2020,
10-06-2020,
11-06-2020,1.85E-05
12-06-2020,
13-06-2020,3.18E-05
14-06-2020,2.39E-05
15-06-2020,
16-06-2020,4.38E-05
17-06-2020,
18-06-2020,
19-06-2020,
20-06-2020,
21-06-2020,
22-06-2020,5.68E-05
23-06-2020,5.44E-05
24-06-2020,0.00010413
25-06-2020,9.21E-05
26-06-2020,6.97E-05
27-06-2020,2.44E-05
28-06-2020,1.67E-05
29-06-2020,2.69E-05
30-06-2020,
01-07-2020,2.92E-05
02-07-2020,2.99E-05
03-07-2020,6.83E-05
04-07-2020,
05-07-2020,4.81E-05
06-07-2020,
07-07-2020,
08-07-2020,
09-07-2020,
10-07-2020,
11-07-2020,3.23E-05
12-07-2020,0.000112095
13-07-2020,5.20E-05
14-07-2020,
15-07-2020,
16-07-2020,
17-07-2020,8.51E-05
18-07-2020,5.99E-05
19-07-2020,
20-07-2020,6.78E-05
21-07-2020,0.000115068
22-07-2020,
23-07-2020,9.04E-05
24-07-2020,3.24E-05
25-07-2020,
26-07-2020,2.33E-05
27-07-2020,
28-07-2020,5.56E-05
29-07-2020,7.71E-05
30-07-2020,7.85E-05
31-07-2020,7.30E-05
01-08-2020,
02-08-2020,3.88E-05
03-08-2020,3.58E-05
04-08-2020,3.51E-05
05-08-2020,4.59E-05
06-08-2020,2.28E-05
07-08-2020,0.000140143
08-08-2020,0.000110428
09-08-2020,6.13E-05
10-08-2020,0.000124138
11-08-2020,0.000118351
12-08-2020,9.65E-05
13-08-2020,5.96E-05
14-08-2020,
15-08-2020,
16-08-2020,
17-08-2020,5.64E-05
18-08-2020,4.93E-05
19-08-2020,
20-08-2020,4.14E-05
21-08-2020,2.14E-05
22-08-2020,4.60E-05
23-08-2020,
24-08-2020,7.72E-05
25-08-2020,1.83E-05
26-08-2020,
27-08-2020,
28-08-2020,9.52E-05
29-08-2020,
30-08-2020,
31-08-2020,3.63E-05
01-09-2020,0.000188272
02-09-2020,
03-09-2020,
04-09-2020,
05-09-2020,4.17E-05
06-09-2020,4.68E-05
07-09-2020,
08-09-2020,5.00E-05
09-09-2020,
10-09-2020,9.66E-05
11-09-2020,8.73E-05
12-09-2020,7.59E-05
13-09-2020,5.04E-05
14-09-2020,
15-09-2020,0.000281147
16-09-2020,6.27E-05
17-09-2020,5.67E-05
18-09-2020,7.04E-05
19-09-2020,8.50E-05
20-09-2020,6.54E-05
21-09-2020,0.000123053
22-09-2020,8.83E-05
23-09-2020,
24-09-2020,5.27E-05
25-09-2020,5.40E-05
26-09-2020,6.03E-05
27-09-2020,
28-09-2020,0.0001133
29-09-2020,8.72E-05
30-09-2020,
01-10-2020,6.19E-05
02-10-2020,
03-10-2020,7.12E-05
04-10-2020,
05-10-2020,7.07E-05
06-10-2020,3.52E-05
07-10-2020,5.78E-05
08-10-2020,8.52E-05
09-10-2020,
10-10-2020,3.89E-05
11-10-2020,5.22E-05
12-10-2020,
13-10-2020,
14-10-2020,3.30E-05
15-10-2020,3.96E-05
16-10-2020,9.67E-05
17-10-2020,
18-10-2020,
19-10-2020,8.63E-05
20-10-2020,
21-10-2020,
22-10-2020,7.66E-05
23-10-2020,8.59E-05
24-10-2020,
25-10-2020,2.96E-05
26-10-2020,4.20E-05
27-10-2020,
28-10-2020,5.97E-05
29-10-2020,
30-10-2020,
31-10-2020,
01-11-2020,
02-11-2020,4.75E-05
03-11-2020,3.11E-05
04-11-2020,0.000188348
05-11-2020,0.000206882
06-11-2020,0.000112404
07-11-2020,0.000117885
08-11-2020,0.000102387
09-11-2020,6.47E-05
10-11-2020,5.95E-05
11-11-2020,
12-11-2020,5.28E-05
13-11-2020,0.000102906
14-11-2020,
15-11-2020,4.08E-05
16-11-2020,
17-11-2020,
18-11-2020,6.85E-05
19-11-2020,
20-11-2020,
21-11-2020,
22-11-2020,8.04E-05
23-11-2020,0.000104998
24-11-2020,7.36E-05
25-11-2020,
26-11-2020,
27-11-2020,0.000153673
28-11-2020,9.35E-05
29-11-2020,
30-11-2020,
01-12-2020,8.98E-05
02-12-2020,
03-12-2020,
04-12-2020,
05-12-2020,4.27E-05
06-12-2020,0.000127524
07-12-2020,
08-12-2020,0.000133563
09-12-2020,0.000103237
10-12-2020,
11-12-2020,7.14E-05
12-12-2020,5.49E-05
13-12-2020,
14-12-2020,0.000109432
15-12-2020,7.53E-05
16-12-2020,
17-12-2020,7.78E-05
18-12-2020,
19-12-2020,5.78E-05
20-12-2020,3.87E-05
21-12-2020,6.69E-05
22-12-2020,
23-12-2020,7.61E-05
24-12-2020,6.35E-05
25-12-2020,6.97E-05
26-12-2020,
27-12-2020,-2.78E-06
28-12-2020,3.47E-05
29-12-2020,
30-12-2020,8.39E-06
31-12-2020,
01-01-2021,
02-01-2021,5.34E-05
03-01-2021,8.88E-05
04-01-2021,
05-01-2021,
06-01-2021,4.47E-05
07-01-2021,0.000118775
08-01-2021,
09-01-2021,0.000180538
10-01-2021,
11-01-2021,
12-01-2021,
13-01-2021,
14-01-2021,
15-01-2021,
16-01-2021,
17-01-2021,4.10E-05
18-01-2021,
19-01-2021,
20-01-2021,
21-01-2021,1.69E-05
22-01-2021,7.71E-05
23-01-2021,9.13E-05
24-01-2021,
25-01-2021,0.000110372
26-01-2021,
27-01-2021,
28-01-2021,
29-01-2021,3.02E-05
30-01-2021,
31-01-2021,
01-02-2021,
02-02-2021,6.18E-05
03-02-2021,
04-02-2021,
05-02-2021,9.34E-05
06-02-2021,0.000168437
07-02-2021,
08-02-2021,
09-02-2021,
10-02-2021,0.000106863
11-02-2021,0.00018544
12-02-2021,0.000184483
13-02-2021,0.000116369
14-02-2021,
15-02-2021,7.26E-05
16-02-2021,
17-02-2021,
18-02-2021,
19-02-2021,
20-02-2021,8.31E-05
21-02-2021,0.000118016
22-02-2021,
23-02-2021,7.03E-05
24-02-2021,7.75E-05
25-02-2021,
26-02-2021,0.000224056
27-02-2021,0.00016792
28-02-2021,0.000105618
01-03-2021,0.000160499
02-03-2021,
03-03-2021,
04-03-2021,
05-03-2021,0.000107905
06-03-2021,
07-03-2021,0.000109584
08-03-2021,
09-03-2021,0.000149173
10-03-2021,
11-03-2021,2.28E-05
12-03-2021,
13-03-2021,3.32E-05
14-03-2021,
15-03-2021,9.33E-05
16-03-2021,
17-03-2021,
18-03-2021,
19-03-2021,9.34E-05
20-03-2021,
21-03-2021,8.69E-05
22-03-2021,0.000169588
23-03-2021,
24-03-2021,
25-03-2021,6.38E-05
26-03-2021,
27-03-2021,7.22E-05
28-03-2021,
29-03-2021,7.46E-05
30-03-2021,0.000165677
31-03-2021,
01-04-2021,7.29E-05
02-04-2021,7.19E-05
03-04-2021,
04-04-2021,0.000100969
05-04-2021,6.54E-05
06-04-2021,7.26E-05
07-04-2021,0.000100776
08-04-2021,0.000127362
09-04-2021,0.000107278
10-04-2021,
11-04-2021,
12-04-2021,0.000105283
13-04-2021,8.23E-05
14-04-2021,
15-04-2021,
16-04-2021,
17-04-2021,7.45E-05
18-04-2021,0.000110763
19-04-2021,0.000209356
20-04-2021,0.000158312
21-04-2021,4.71E-05
22-04-2021,8.91E-05
23-04-2021,0.000124968
24-04-2021,9.34E-05
25-04-2021,5.65E-05
26-04-2021,8.82E-05
27-04-2021,0.000288036
28-04-2021,
29-04-2021,
30-04-2021,
01-05-2021,
02-05-2021,0.000149145
03-05-2021,
04-05-2021,3.40E-05
05-05-2021,5.98E-05
06-05-2021,6.96E-05
07-05-2021,0.000139536
08-05-2021,
09-05-2021,
10-05-2021,2.46E-05
11-05-2021,3.07E-05
12-05-2021,4.77E-05
13-05-2021,
14-05-2021,
15-05-2021,
16-05-2021,5.92E-05
17-05-2021,8.47E-05
18-05-2021,2.93E-05
19-05-2021,5.26E-05
20-05-2021,
21-05-2021,
22-05-2021,
23-05-2021,
24-05-2021,3.02E-05
25-05-2021,
26-05-2021,0.000106961
27-05-2021,0.000121441
28-05-2021,
29-05-2021,0.000119357
30-05-2021,8.78E-05
31-05-2021,0.000168161
01-06-2021,0.000121042
02-06-2021,0.000179458
03-06-2021,9.62E-05
04-06-2021,
05-06-2021,0.000119998
06-06-2021,
07-06-2021,6.88E-05
08-06-2021,0.000118401
09-06-2021,8.60E-05
10-06-2021,3.82E-05
11-06-2021,
12-06-2021,9.74E-05
13-06-2021,0.000111892
14-06-2021,8.71E-05
15-06-2021,0.000145187
16-06-2021,7.92E-05
17-06-2021,
18-06-2021,
19-06-2021,
20-06-2021,
21-06-2021,
22-06-2021,
23-06-2021,6.68E-05
24-06-2021,
25-06-2021,
26-06-2021,9.48E-05
27-06-2021,
28-06-2021,
29-06-2021,
30-06-2021,
01-07-2021,1.97E-05
02-07-2021,0.000107545
03-07-2021,
04-07-2021,3.40E-05
05-07-2021,6.84E-05
06-07-2021,3.05E-05
07-07-2021,7.27E-06
08-07-2021,4.60E-05
09-07-2021,0.000103104
10-07-2021,
11-07-2021,
12-07-2021,8.07E-05
13-07-2021,5.29E-05
14-07-2021,
15-07-2021,
16-07-2021,5.44E-05
17-07-2021,6.55E-05
18-07-2021,9.15E-05
19-07-2021,0.00013425
20-07-2021,0.000109372
21-07-2021,0.000134847
22-07-2021,8.65E-05
23-07-2021,7.24E-05
24-07-2021,
25-07-2021,
26-07-2021,7.96E-05
27-07-2021,6.52E-05
28-07-2021,3.16E-05
29-07-2021,4.96E-05
30-07-2021,
31-07-2021,5.71E-05
01-08-2021,6.24E-05
02-08-2021,
03-08-2021,3.93E-05
04-08-2021,8.27E-05
05-08-2021,
06-08-2021,4.17E-05
07-08-2021,4.11E-05
08-08-2021,3.68E-05
09-08-2021,4.39E-05
10-08-2021,8.31E-05
11-08-2021,7.76E-05
12-08-2021,
13-08-2021,
14-08-2021,4.78E-05
15-08-2021,5.33E-05
16-08-2021,
17-08-2021,
18-08-2021,6.10E-05
19-08-2021,0.000105053
20-08-2021,7.12E-05
21-08-2021,
22-08-2021,5.80E-05
23-08-2021,1.80E-05
24-08-2021,5.62E-05
25-08-2021,8.24E-05
26-08-2021,
27-08-2021,
28-08-2021,
29-08-2021,6.53E-05
30-08-2021,
31-08-2021,
01-09-2021,
02-09-2021,
03-09-2021,3.39E-05
04-09-2021,
05-09-2021,0.000128856
06-09-2021,0.000151627
07-09-2021,0.000114056
08-09-2021,0.000115595
09-09-2021,3.26E-05
10-09-2021,
11-09-2021,9.52E-05
12-09-2021,6.22E-05
13-09-2021,7.00E-05
14-09-2021,
15-09-2021,7.28E-05
16-09-2021,0.000113445
17-09-2021,0.000110562
18-09-2021,5.68E-05
19-09-2021,
20-09-2021,9.94E-05
21-09-2021,0.000224858
22-09-2021,0.000121358
23-09-2021,0.000101935
24-09-2021,8.88E-05
25-09-2021,
26-09-2021,
27-09-2021,5.10E-05
28-09-2021,5.54E-05
29-09-2021,5.21E-05
30-09-2021,
01-10-2021,3.62E-05
02-10-2021,
03-10-2021,3.65E-05
04-10-2021,5.32E-05
05-10-2021,5.63E-05
06-10-2021,7.72E-05
07-10-2021,
08-10-2021,
09-10-2021,0.000146625
10-10-2021,8.20E-05
11-10-2021,0.000108693
12-10-2021,0.000135054
13-10-2021,0.000154763
14-10-2021,9.43E-05
15-10-2021,9.06E-05
16-10-2021,0.000147798
17-10-2021,9.10E-05
18-10-2021,
19-10-2021,3.92E-05
20-10-2021,4.87E-05
21-10-2021,7.92E-05
22-10-2021,7.37E-05
23-10-2021,
24-10-2021,9.06E-05
25-10-2021,9.03E-05
26-10-2021,7.11E-05
27-10-2021,7.52E-05
28-10-2021,7.08E-05
29-10-2021,
30-10-2021,6.82E-05
31-10-2021,5.69E-05
01-11-2021,4.07E-05
02-11-2021,0.000165418
03-11-2021,0.000236464
04-11-2021,5.78E-05
05-11-2021,0.000187816
06-11-2021,
07-11-2021,4.16E-05
08-11-2021,0.00011108
09-11-2021,8.46E-05
10-11-2021,
11-11-2021,0.000128464
12-11-2021,7.26E-05
13-11-2021,
14-11-2021,
15-11-2021,
16-11-2021,0.000200189
17-11-2021,0.000129515
18-11-2021,8.25E-05
19-11-2021,
20-11-2021,
21-11-2021,3.02E-05
22-11-2021,7.10E-05
23-11-2021,0.000222738
24-11-2021,
25-11-2021,0.000100973
26-11-2021,6.29E-05
27-11-2021,
28-11-2021,3.58E-05
29-11-2021,7.96E-05
30-11-2021,2.58E-05
01-12-2021,5.05E-05
02-12-2021,9.00E-05
03-12-2021,
04-12-2021,3.12E-05
05-12-2021,
06-12-2021,
07-12-2021,
08-12-2021,3.70E-05
09-12-2021,8.32E-05
10-12-2021,8.13E-05
11-12-2021,
12-12-2021,0.000116622
13-12-2021,
14-12-2021,8.81E-05
15-12-2021,
16-12-2021,
17-12-2021,
18-12-2021,
19-12-2021,
20-12-2021,9.15E-05
21-12-2021,
22-12-2021,
23-12-2021,
24-12-2021,0.000138577
25-12-2021,
26-12-2021,
27-12-2021,
28-12-2021,8.14E-05
29-12-2021,
30-12-2021,
31-12-2021,
